Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,0.055000,0.055000,0.055000,0.055000,0.055000,0
2019-01-28,0.050000,0.050000,0.045000,0.045000,0.045000,107900
2019-01-29,0.045000,0.050000,0.045000,0.045000,0.045000,12100
2019-01-30,0.054000,0.054000,0.054000,0.054000,0.054000,3200
2019-01-31,0.050000,0.053000,0.050000,0.053000,0.053000,42700
2019-02-01,0.045000,0.054000,0.045000,0.048000,0.048000,20500
2019-02-04,0.048000,0.048000,0.048000,0.048000,0.048000,196800
2019-02-05,0.053000,0.054000,0.045000,0.045000,0.045000,221700
2019-02-06,0.053000,0.053000,0.053000,0.053000,0.053000,9000
2019-02-07,0.053000,0.053000,0.045000,0.050000,0.050000,202000
2019-02-08,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-02-11,0.054000,0.054000,0.054000,0.054000,0.054000,2000
2019-02-12,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-02-13,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-02-14,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-02-15,0.050000,0.050000,0.045000,0.045000,0.045000,79000
2019-02-19,0.045000,0.045000,0.041000,0.041000,0.041000,161600
2019-02-20,0.041000,0.041000,0.041000,0.041000,0.041000,18400
2019-02-21,0.045000,0.045000,0.040000,0.040000,0.040000,50400
2019-02-22,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-02-25,0.049000,0.049000,0.040000,0.040000,0.040000,88500
2019-02-26,0.047000,0.049000,0.040000,0.040000,0.040000,59300
2019-02-27,0.041000,0.041000,0.041000,0.041000,0.041000,12500
2019-02-28,0.045000,0.049000,0.040000,0.040000,0.040000,127500
2019-03-01,0.046000,0.046000,0.040000,0.040000,0.040000,90100
2019-03-04,0.049000,0.049000,0.038000,0.044000,0.044000,20300
2019-03-05,0.044000,0.044000,0.044000,0.044000,0.044000,0
2019-03-06,0.044000,0.044000,0.044000,0.044000,0.044000,0
2019-03-07,0.049000,0.049000,0.045000,0.045000,0.045000,11200
2019-03-08,0.044000,0.044000,0.039000,0.039000,0.039000,45000
2019-03-11,0.039000,0.039000,0.039000,0.039000,0.039000,0
2019-03-12,0.038000,0.038000,0.038000,0.038000,0.038000,1600
2019-03-13,0.048000,0.048000,0.042000,0.042000,0.042000,16200
2019-03-14,0.048000,0.048000,0.048000,0.048000,0.048000,11500
2019-03-15,0.045000,0.045000,0.038000,0.040000,0.040000,31500
2019-03-18,0.040000,0.041000,0.040000,0.041000,0.041000,100000
2019-03-19,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-03-20,0.040000,0.040000,0.040000,0.040000,0.040000,400
2019-03-21,0.040000,0.040000,0.040000,0.040000,0.040000,43100
2019-03-22,0.040000,0.040000,0.040000,0.040000,0.040000,3500
2019-03-25,0.050000,0.050000,0.038000,0.050000,0.050000,137000
2019-03-26,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-03-27,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-03-28,0.045000,0.045000,0.045000,0.045000,0.045000,200
2019-03-29,0.044000,0.045000,0.044000,0.045000,0.045000,6100
2019-04-01,0.045000,0.050000,0.039000,0.039000,0.039000,36000
2019-04-02,0.038000,0.054000,0.038000,0.054000,0.054000,31600
2019-04-03,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-04-04,0.054000,0.054000,0.054000,0.054000,0.054000,0
2019-04-05,0.040000,0.040000,0.040000,0.040000,0.040000,19000
2019-04-08,0.040000,0.040000,0.040000,0.040000,0.040000,100
2019-04-09,0.050000,0.050000,0.050000,0.050000,0.050000,5000
2019-04-10,0.044000,0.054000,0.044000,0.050000,0.050000,140300
2019-04-11,0.050000,0.050000,0.050000,0.050000,0.050000,105000
2019-04-12,0.050000,0.050000,0.050000,0.050000,0.050000,100
2019-04-15,0.040000,0.042000,0.040000,0.042000,0.042000,185000
2019-04-16,0.040000,0.040000,0.040000,0.040000,0.040000,19000
2019-04-17,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-04-18,0.038000,0.038000,0.038000,0.038000,0.038000,15000
2019-04-22,0.039000,0.045000,0.038000,0.045000,0.045000,106000
2019-04-23,0.045000,0.045000,0.045000,0.045000,0.045000,0
2019-04-24,0.038000,0.038000,0.038000,0.038000,0.038000,20000
2019-04-25,0.038000,0.038000,0.038000,0.038000,0.038000,0
2019-04-26,0.050000,0.050000,0.050000,0.050000,0.050000,5600
2019-04-29,0.038000,0.038000,0.038000,0.038000,0.038000,4800
2019-04-30,0.038000,0.038000,0.038000,0.038000,0.038000,0
2019-05-01,0.044000,0.044000,0.044000,0.044000,0.044000,6000
2019-05-02,0.044000,0.044000,0.044000,0.044000,0.044000,0
2019-05-03,0.045000,0.045000,0.045000,0.045000,0.045000,5000
2019-05-06,0.048000,0.048000,0.048000,0.048000,0.048000,1800
2019-05-07,0.050000,0.050000,0.040000,0.050000,0.050000,35100
2019-05-08,0.050000,0.050000,0.038000,0.038000,0.038000,50200
2019-05-09,0.049000,0.100000,0.049000,0.055000,0.055000,111300
2019-05-10,0.048000,0.055000,0.048000,0.055000,0.055000,12000
2019-05-13,0.050000,0.050000,0.050000,0.050000,0.050000,3000
2019-05-14,0.040000,0.050000,0.040000,0.050000,0.050000,60200
2019-05-15,0.054000,0.130000,0.041000,0.041000,0.041000,286500
2019-05-16,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-05-17,0.041000,0.041000,0.041000,0.041000,0.041000,1000
2019-05-20,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-05-21,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-05-22,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-05-23,0.041000,0.041000,0.038000,0.040000,0.040000,150700
2019-05-24,0.040000,0.043000,0.040000,0.043000,0.043000,9800
2019-05-28,0.043000,0.043000,0.043000,0.043000,0.043000,0
2019-05-29,0.043000,0.043000,0.043000,0.043000,0.043000,0
2019-05-30,0.043000,0.043000,0.043000,0.043000,0.043000,0
2019-05-31,0.042000,0.042000,0.042000,0.042000,0.042000,4000
2019-06-03,0.041000,0.041000,0.041000,0.041000,0.041000,10000
2019-06-04,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-06-05,0.043000,0.043000,0.043000,0.043000,0.043000,3000
2019-06-06,0.043000,0.043000,0.043000,0.043000,0.043000,0
2019-06-07,0.038000,0.043000,0.038000,0.038000,0.038000,64300
2019-06-10,0.040000,0.040000,0.040000,0.040000,0.040000,2000
2019-06-11,0.040000,0.040000,0.038000,0.038000,0.038000,162000
2019-06-12,0.039000,0.040000,0.039000,0.039000,0.039000,12800
2019-06-13,0.038000,0.038000,0.038000,0.038000,0.038000,50000
2019-06-14,0.040000,0.040000,0.040000,0.040000,0.040000,1100
2019-06-17,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-06-18,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-06-19,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-06-20,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-06-21,0.040000,0.040000,0.040000,0.040000,0.040000,50000
2019-06-24,0.038000,0.038000,0.038000,0.038000,0.038000,10000
2019-06-25,0.038000,0.038000,0.038000,0.038000,0.038000,0
2019-06-26,0.038000,0.038000,0.038000,0.038000,0.038000,0
2019-06-27,0.038000,0.038000,0.038000,0.038000,0.038000,0
2019-06-28,0.040000,0.044000,0.040000,0.044000,0.044000,13500
2019-07-01,0.043000,0.043000,0.043000,0.043000,0.043000,1000
2019-07-02,0.040000,0.040000,0.035000,0.035000,0.035000,10500
2019-07-03,0.044000,0.044000,0.044000,0.044000,0.044000,3000
2019-07-05,0.044000,0.048000,0.044000,0.048000,0.048000,29000
2019-07-08,0.035000,0.035000,0.035000,0.035000,0.035000,1100
2019-07-09,0.040000,0.040000,0.040000,0.040000,0.040000,700
2019-07-10,0.040000,0.040000,0.040000,0.040000,0.040000,100
2019-07-11,0.040000,0.040000,0.035000,0.035000,0.035000,51000
2019-07-12,0.048000,0.048000,0.035000,0.042000,0.042000,87200
2019-07-15,0.042000,0.042000,0.042000,0.042000,0.042000,0
2019-07-16,0.038000,0.040000,0.038000,0.040000,0.040000,27500
2019-07-17,0.036000,0.036000,0.036000,0.036000,0.036000,4500
2019-07-18,0.036000,0.036000,0.036000,0.036000,0.036000,0
2019-07-19,0.040000,0.040000,0.040000,0.040000,0.040000,20000
2019-07-22,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-07-23,0.038000,0.038000,0.038000,0.038000,0.038000,50000
2019-07-24,0.040000,0.040000,0.040000,0.040000,0.040000,4000
2019-07-25,0.039000,0.040000,0.039000,0.040000,0.040000,5000
2019-07-26,0.038000,0.038000,0.038000,0.038000,0.038000,2500
2019-07-29,0.038000,0.038000,0.038000,0.038000,0.038000,0
2019-07-30,0.038000,0.038000,0.038000,0.038000,0.038000,1000
2019-07-31,0.038000,0.038000,0.038000,0.038000,0.038000,1000
2019-08-01,0.040000,0.040000,0.038000,0.038000,0.038000,14200
2019-08-02,0.040000,0.040000,0.038000,0.038000,0.038000,14200
2019-08-05,0.040000,0.040000,0.038000,0.038000,0.038000,100
2019-08-06,0.050000,0.050000,0.043000,0.043000,0.043000,2100
2019-08-07,0.043000,0.046000,0.043000,0.046000,0.046000,23800
2019-08-08,0.045000,0.050000,0.043000,0.050000,0.050000,88400
2019-08-09,0.050000,0.050000,0.050000,0.050000,0.050000,2100
2019-08-12,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-08-13,0.050000,0.050000,0.050000,0.050000,0.050000,13900
2019-08-14,0.050000,0.050000,0.050000,0.050000,0.050000,13900
2019-08-15,0.041000,0.041000,0.040000,0.040000,0.040000,15000
2019-08-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-19,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-20,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-21,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-22,0.042000,0.042000,0.042000,0.042000,0.042000,100
2019-08-23,0.040000,0.040000,0.040000,0.040000,0.040000,49000
2019-08-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-28,0.040000,0.040000,0.036000,0.036000,0.036000,38400
2019-08-29,0.035000,0.036000,0.035000,0.036000,0.036000,3100
2019-08-30,0.036000,0.036000,0.036000,0.036000,0.036000,0
2019-09-03,0.025000,0.050000,0.025000,0.050000,0.050000,1000
2019-09-04,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-09-05,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-09-06,0.036000,0.036000,0.036000,0.036000,0.036000,200
2019-09-09,0.036000,0.036000,0.036000,0.036000,0.036000,0
2019-09-10,0.036000,0.036000,0.036000,0.036000,0.036000,0
2019-09-11,0.045000,0.045000,0.045000,0.045000,0.045000,4000
2019-09-12,0.045000,0.045000,0.045000,0.045000,0.045000,0
2019-09-13,0.040000,0.040000,0.040000,0.040000,0.040000,25100
2019-09-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-09-17,0.040000,0.040000,0.040000,0.040000,0.040000,5000
2019-09-18,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-09-19,0.036000,0.040000,0.036000,0.040000,0.040000,900
2019-09-20,0.040000,0.040000,0.040000,0.040000,0.040000,7500
2019-09-23,0.030000,0.035000,0.030000,0.035000,0.035000,21000
2019-09-24,0.035000,0.035000,0.035000,0.035000,0.035000,5000
2019-09-25,0.035000,0.040000,0.035000,0.036000,0.036000,27300
2019-09-26,0.040000,0.040000,0.040000,0.040000,0.040000,8000
2019-09-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-09-30,0.040000,0.040000,0.040000,0.040000,0.040000,28400
2019-10-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-10-02,0.038000,0.038000,0.038000,0.038000,0.038000,5000
2019-10-03,0.040000,0.040000,0.039000,0.040000,0.040000,51100
2019-10-04,0.036000,0.036000,0.036000,0.036000,0.036000,7500
2019-10-07,0.036000,0.036000,0.036000,0.036000,0.036000,1000
2019-10-08,0.036000,0.036000,0.036000,0.036000,0.036000,0
2019-10-09,0.036000,0.036000,0.036000,0.036000,0.036000,0
2019-10-10,0.036000,0.036000,0.036000,0.036000,0.036000,100
2019-10-11,0.025000,0.025000,0.025000,0.025000,0.025000,12500
2019-10-14,0.025000,0.025000,0.025000,0.025000,0.025000,0
2019-10-15,0.040000,0.040000,0.040000,0.040000,0.040000,5000
2019-10-16,0.030000,0.030000,0.030000,0.030000,0.030000,403300
2019-10-17,0.030000,0.030000,0.030000,0.030000,0.030000,0
2019-10-18,0.030000,0.030000,0.030000,0.030000,0.030000,0
2019-10-21,0.030000,0.040000,0.030000,0.030000,0.030000,26400
2019-10-22,0.026000,0.026000,0.026000,0.026000,0.026000,5400
2019-10-23,0.026000,0.026000,0.026000,0.026000,0.026000,0
2019-10-24,0.030000,0.040000,0.030000,0.040000,0.040000,2200
2019-10-25,0.040000,0.040000,0.040000,0.040000,0.040000,4100
2019-10-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-10-29,0.036000,0.036000,0.036000,0.036000,0.036000,300
2019-10-30,0.037000,0.037000,0.037000,0.037000,0.037000,56500
2019-10-31,0.036000,0.036000,0.036000,0.036000,0.036000,24600
2019-11-01,0.037000,0.037000,0.037000,0.037000,0.037000,32000
2019-11-04,0.037000,0.037000,0.035000,0.035000,0.035000,27600
2019-11-05,0.035000,0.035000,0.035000,0.035000,0.035000,28400
2019-11-06,0.035000,0.035000,0.035000,0.035000,0.035000,20000
2019-11-07,0.035000,0.035000,0.035000,0.035000,0.035000,0
2019-11-08,0.035000,0.035000,0.035000,0.035000,0.035000,100
2019-11-11,0.035000,0.035000,0.035000,0.035000,0.035000,0
2019-11-12,0.035000,0.035000,0.035000,0.035000,0.035000,0
2019-11-13,0.035000,0.035000,0.035000,0.035000,0.035000,0
2019-11-14,0.038000,0.040000,0.038000,0.040000,0.040000,20300
2019-11-15,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-18,0.035000,0.035000,0.030000,0.030000,0.030000,117000
2019-11-19,0.030000,0.030000,0.030000,0.030000,0.030000,0
2019-11-20,0.049000,0.049000,0.042000,0.049000,0.049000,13000
2019-11-21,0.038000,0.048000,0.038000,0.048000,0.048000,8000
2019-11-22,0.049000,0.049000,0.049000,0.049000,0.049000,25100
2019-11-25,0.049000,0.049000,0.049000,0.049000,0.049000,100
2019-11-26,0.049000,0.049000,0.049000,0.049000,0.049000,0
2019-11-27,0.040000,0.040000,0.040000,0.040000,0.040000,15000
2019-11-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-03,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-04,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-05,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-06,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-09,0.025000,0.041000,0.025000,0.041000,0.041000,322500
2019-12-10,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-12-11,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-12-12,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-12-13,0.041000,0.041000,0.041000,0.041000,0.041000,0
2019-12-16,0.041000,0.041000,0.040000,0.040000,0.040000,20700
2019-12-17,0.040000,0.040000,0.040000,0.040000,0.040000,61800
2019-12-18,0.040000,0.040000,0.037000,0.037000,0.037000,147500
2019-12-19,0.025000,0.029000,0.025000,0.029000,0.029000,53500
2019-12-20,0.029000,0.030000,0.029000,0.029000,0.029000,15500
2019-12-23,0.028000,0.028000,0.028000,0.028000,0.028000,58500
2019-12-24,0.028000,0.028000,0.028000,0.028000,0.028000,0
2019-12-26,0.040000,0.040000,0.040000,0.040000,0.040000,9300
2019-12-27,0.040000,0.040000,0.039000,0.039000,0.039000,32500
2019-12-30,0.039000,0.039000,0.039000,0.039000,0.039000,0
2019-12-31,0.040000,0.040000,0.026000,0.026000,0.026000,115100
2020-01-02,0.026000,0.026000,0.026000,0.026000,0.026000,7500
2020-01-03,0.026000,0.026000,0.026000,0.026000,0.026000,500
2020-01-06,0.039000,0.042000,0.035000,0.035000,0.035000,304200
2020-01-07,0.035000,0.035000,0.035000,0.035000,0.035000,0
2020-01-08,0.034000,0.034000,0.029000,0.029000,0.029000,17000
2020-01-09,0.036000,0.036000,0.036000,0.036000,0.036000,6700
2020-01-10,0.035000,0.040000,0.030000,0.040000,0.040000,73000
2020-01-13,0.037000,0.040000,0.037000,0.040000,0.040000,7600
2020-01-14,0.040000,0.040000,0.040000,0.040000,0.040000,2100
2020-01-15,0.034000,0.048000,0.034000,0.040000,0.040000,121500
