Date,Open,High,Low,Close,Adj Close,Volume
1970-12-21,3.458333,3.479167,3.427083,3.447917,0.364654,543200
1970-12-22,3.447917,3.479167,3.447917,3.447917,0.364654,178400
1970-12-23,3.447917,3.458333,3.395833,3.447917,0.364654,362400
1970-12-24,3.447917,3.468750,3.416667,3.447917,0.364654,93600
1970-12-28,3.447917,3.479167,3.427083,3.479167,0.367959,60800
1970-12-29,3.479167,3.583333,3.468750,3.562500,0.376773,223200
1970-12-30,3.583333,3.666667,3.583333,3.593750,0.380078,1047200
1970-12-31,3.593750,3.593750,3.541667,3.562500,0.376773,224000
1971-01-04,3.562500,3.572917,3.510417,3.520833,0.372366,144000
1971-01-05,3.520833,3.572917,3.510417,3.520833,0.372366,276800
1971-01-06,3.531250,3.583333,3.531250,3.562500,0.376773,132000
1971-01-07,3.562500,3.625000,3.562500,3.562500,0.376773,308000
1971-01-08,3.562500,3.625000,3.541667,3.562500,0.376773,262400
1971-01-11,3.562500,3.614583,3.541667,3.552083,0.375671,168000
1971-01-12,3.687500,3.739583,3.687500,3.739583,0.395501,288800
1971-01-13,3.739583,3.739583,3.687500,3.687500,0.389993,760800
1971-01-14,3.687500,3.729167,3.656250,3.656250,0.386688,596000
1971-01-15,3.677083,3.781250,3.677083,3.729167,0.394400,297600
1971-01-18,3.739583,3.812500,3.739583,3.781250,0.399908,220800
1971-01-19,3.802083,3.958333,3.802083,3.937500,0.416433,192800
1971-01-20,3.875000,3.875000,3.770833,3.822917,0.404315,362400
1971-01-21,3.791667,3.791667,3.739583,3.760417,0.397705,568800
1971-01-22,3.760417,3.822917,3.760417,3.812500,0.403213,324800
1971-01-25,3.812500,3.906250,3.802083,3.906250,0.413128,405600
1971-01-26,3.906250,3.937500,3.885417,3.906250,0.413128,256800
1971-01-27,3.906250,3.906250,3.843750,3.864583,0.408722,281600
1971-01-28,3.875000,3.937500,3.875000,3.916667,0.414230,333600
1971-01-29,3.937500,3.979167,3.937500,3.968750,0.419738,308000
1971-02-01,3.968750,4.010417,3.968750,4.000000,0.423043,420000
1971-02-02,4.000000,4.000000,3.979167,3.979167,0.420840,164000
1971-02-03,3.979167,4.000000,3.968750,3.968750,0.419738,184800
1971-02-04,3.968750,3.989583,3.968750,3.979167,0.420840,206400
1971-02-05,3.979167,4.000000,3.968750,3.979167,0.420840,244800
1971-02-08,3.968750,3.968750,3.927083,3.937500,0.416433,180000
1971-02-09,3.937500,3.989583,3.885417,3.916667,0.414230,240000
1971-02-10,3.916667,3.937500,3.854167,3.854167,0.407620,514400
1971-02-11,3.864583,3.906250,3.864583,3.875000,0.409823,309600
1971-02-12,3.916667,3.968750,3.916667,3.937500,0.416433,211200
1971-02-16,3.937500,3.989583,3.895833,3.937500,0.416433,202400
1971-02-17,3.937500,3.937500,3.885417,3.885417,0.410925,148800
1971-02-18,3.937500,4.000000,3.937500,3.937500,0.416433,410400
1971-02-19,3.937500,3.937500,3.843750,3.843750,0.406518,288800
1971-02-22,3.822917,3.822917,3.729167,3.739583,0.395501,656000
1971-02-23,3.739583,3.822917,3.718750,3.802083,0.402111,271200
1971-02-24,3.822917,3.854167,3.822917,3.822917,0.404315,480800
1971-02-25,3.833333,3.895833,3.833333,3.875000,0.409823,175200
1971-02-26,3.875000,3.906250,3.875000,3.906250,0.413128,272000
1971-03-01,3.906250,3.916667,3.885417,3.916667,0.414230,152000
1971-03-02,3.927083,3.968750,3.927083,3.958333,0.418637,189600
1971-03-03,3.958333,3.979167,3.927083,3.927083,0.415332,254400
1971-03-04,3.927083,3.947917,3.895833,3.947917,0.417535,135200
1971-03-05,3.968750,4.041667,3.968750,4.020833,0.425247,448800
1971-03-08,4.031250,4.083333,4.031250,4.072917,0.430755,197600
1971-03-09,4.052083,4.052083,3.979167,3.989583,0.421942,194400
1971-03-10,3.989583,4.000000,3.885417,3.895833,0.412027,484800
1971-03-11,3.885417,3.968750,3.885417,3.937500,0.416433,1666400
1971-03-12,3.937500,3.958333,3.927083,3.958333,0.418637,403200
1971-03-15,3.958333,3.989583,3.937500,3.937500,0.416433,221600
1971-03-16,3.937500,3.989583,3.927083,3.958333,0.418637,200000
1971-03-17,3.958333,4.062500,3.958333,3.968750,0.419738,382400
1971-03-18,3.968750,4.031250,3.968750,3.968750,0.419738,273600
1971-03-19,3.968750,4.000000,3.927083,3.979167,0.420840,267200
1971-03-22,3.979167,4.020833,3.937500,3.989583,0.421942,127200
1971-03-23,3.989583,4.010417,3.958333,3.979167,0.420840,166400
1971-03-24,3.968750,3.968750,3.927083,3.958333,0.418637,208800
1971-03-25,3.947917,3.947917,3.916667,3.916667,0.414230,183200
1971-03-26,3.916667,3.979167,3.916667,3.979167,0.420840,224000
1971-03-29,3.979167,3.979167,3.916667,3.927083,0.415332,175200
1971-03-30,3.916667,3.916667,3.906250,3.906250,0.413128,194400
1971-03-31,3.927083,3.979167,3.927083,3.968750,0.419738,165600
1971-04-01,3.968750,3.989583,3.937500,3.989583,0.421942,161600
1971-04-02,3.989583,4.000000,3.958333,3.979167,0.420840,164000
1971-04-05,3.979167,4.020833,3.937500,4.000000,0.423043,451200
1971-04-06,4.000000,4.093750,3.989583,4.072917,0.430755,412800
1971-04-07,4.114583,4.197917,4.114583,4.177083,0.441772,320000
1971-04-08,4.177083,4.197917,4.177083,4.177083,0.441772,192800
1971-04-12,4.177083,4.260417,4.166667,4.260417,0.450585,727200
1971-04-13,4.260417,4.333333,4.260417,4.322917,0.457195,423200
1971-04-14,4.322917,4.437500,4.291667,4.302083,0.454992,416000
1971-04-15,4.322917,4.375000,4.322917,4.343750,0.459399,226400
1971-04-16,4.343750,4.375000,4.291667,4.333333,0.458297,154400
1971-04-19,4.333333,4.416667,4.333333,4.395833,0.464907,212000
1971-04-20,4.395833,4.406250,4.364583,4.406250,0.466009,196800
1971-04-21,4.406250,4.479167,4.385417,4.458333,0.471517,115200
1971-04-22,4.458333,4.479167,4.427083,4.427083,0.468212,173600
1971-04-23,4.427083,4.447917,4.395833,4.406250,0.466009,154400
1971-04-26,4.406250,4.447917,4.343750,4.354167,0.460500,132000
1971-04-27,4.354167,4.447917,4.354167,4.406250,0.466009,219200
1971-04-28,4.416667,4.479167,4.416667,4.437500,0.469314,187200
1971-04-29,4.437500,4.458333,4.416667,4.427083,0.468212,444800
1971-04-30,4.427083,4.458333,4.395833,4.458333,0.471517,160800
1971-05-03,4.458333,4.479167,4.437500,4.468750,0.472618,93600
1971-05-04,4.468750,4.520833,4.416667,4.520833,0.478127,291200
1971-05-05,4.500000,4.500000,4.447917,4.479167,0.473720,81600
1971-05-06,4.458333,4.458333,4.354167,4.395833,0.464907,112800
1971-05-07,4.395833,4.395833,4.302083,4.385417,0.463805,120000
1971-05-10,4.364583,4.364583,4.302083,4.354167,0.460500,79200
1971-05-11,4.354167,4.447917,4.343750,4.416667,0.467110,182400
1971-05-12,4.416667,4.489583,4.395833,4.458333,0.471517,118400
1971-05-13,4.437500,4.437500,4.385417,4.427083,0.468212,72000
1971-05-14,4.427083,4.447917,4.406250,4.406250,0.466009,111200
1971-05-17,4.385417,4.385417,4.322917,4.354167,0.460500,94400
1971-05-18,4.354167,4.375000,4.302083,4.322917,0.457195,524000
1971-05-19,4.322917,4.354167,4.270833,4.291667,0.453890,87200
1971-05-20,4.291667,4.291667,4.260417,4.260417,0.450585,34400
1971-05-21,4.260417,4.291667,4.229167,4.291667,0.453890,156000
1971-05-24,4.281250,4.281250,4.187500,4.218750,0.446178,82400
1971-05-25,4.197917,4.197917,4.062500,4.166667,0.440670,262400
1971-05-26,4.166667,4.177083,4.093750,4.125000,0.436263,300800
1971-05-27,4.114583,4.114583,4.041667,4.041667,0.427450,286400
1971-05-28,4.041667,4.125000,4.031250,4.125000,0.436263,134400
1971-06-01,4.125000,4.166667,4.093750,4.156250,0.439568,199200
1971-06-02,4.156250,4.250000,4.156250,4.250000,0.449483,315200
1971-06-03,4.250000,4.333333,4.239583,4.333333,0.458297,180000
1971-06-04,4.333333,4.385417,4.333333,4.364583,0.461602,300000
1971-06-07,4.364583,4.406250,4.333333,4.354167,0.460500,341600
1971-06-08,4.354167,4.354167,4.250000,4.250000,0.449483,104000
1971-06-09,4.229167,4.229167,4.125000,4.156250,0.439568,82400
1971-06-10,4.156250,4.229167,4.135417,4.166667,0.440670,86400
1971-06-11,4.166667,4.208333,4.145833,4.166667,0.440670,228800
1971-06-14,4.177083,4.229167,4.177083,4.229167,0.447280,219200
1971-06-15,4.229167,4.312500,4.187500,4.281250,0.452788,103200
1971-06-16,4.281250,4.291667,4.208333,4.229167,0.447280,296000
1971-06-17,4.218750,4.218750,4.177083,4.208333,0.445077,804000
1971-06-18,4.166667,4.166667,4.062500,4.125000,0.436263,127200
1971-06-21,4.125000,4.125000,4.052083,4.052083,0.428552,184800
1971-06-22,4.052083,4.083333,4.041667,4.072917,0.430755,490400
1971-06-23,4.072917,4.187500,4.041667,4.156250,0.439568,339200
1971-06-24,4.135417,4.135417,4.083333,4.114583,0.435162,89600
1971-06-25,4.114583,4.125000,4.052083,4.052083,0.428552,69600
1971-06-28,4.052083,4.072917,4.052083,4.072917,0.430755,39200
1971-06-29,4.072917,4.135417,4.062500,4.125000,0.436263,124800
1971-06-30,4.125000,4.145833,4.062500,4.062500,0.429654,770400
1971-07-01,4.062500,4.114583,4.052083,4.062500,0.429654,648000
1971-07-02,4.062500,4.072917,4.052083,4.062500,0.429654,216800
1971-07-06,4.062500,4.062500,4.020833,4.031250,0.426348,105600
1971-07-07,4.041667,4.083333,4.041667,4.062500,0.429654,188000
1971-07-08,4.062500,4.104167,4.062500,4.083333,0.431857,1973600
1971-07-09,4.083333,4.093750,4.041667,4.041667,0.427450,130400
1971-07-12,4.041667,4.083333,4.010417,4.041667,0.427450,120000
1971-07-13,4.041667,4.052083,4.010417,4.031250,0.426348,60000
1971-07-14,4.031250,4.093750,4.000000,4.010417,0.424145,165600
1971-07-15,4.010417,4.072917,4.010417,4.031250,0.426348,590400
1971-07-16,4.031250,4.083333,4.020833,4.052083,0.428552,233600
1971-07-19,4.041667,4.041667,3.979167,3.979167,0.420840,184800
1971-07-20,3.979167,4.062500,3.979167,4.041667,0.427450,122400
1971-07-21,4.041667,4.104167,4.041667,4.072917,0.430755,362400
1971-07-22,4.072917,4.156250,4.062500,4.104167,0.434060,264000
1971-07-23,4.104167,4.145833,4.104167,4.104167,0.434060,185600
1971-07-26,4.125000,4.166667,4.125000,4.166667,0.440670,166400
1971-07-27,4.166667,4.166667,4.135417,4.156250,0.439568,189600
1971-07-28,4.156250,4.187500,4.125000,4.156250,0.439568,406400
1971-07-29,4.156250,4.177083,4.104167,4.145833,0.438467,216000
1971-07-30,4.145833,4.156250,4.000000,4.062500,0.429654,326400
1971-08-02,4.072917,4.156250,4.072917,4.156250,0.439568,208800
1971-08-03,4.156250,4.156250,4.093750,4.093750,0.432958,271200
1971-08-04,4.093750,4.114583,3.916667,3.916667,0.414230,278400
1971-08-05,3.916667,3.937500,3.854167,3.864583,0.408722,128000
1971-08-06,3.864583,3.916667,3.843750,3.916667,0.414230,147200
1971-08-09,3.895833,3.895833,3.770833,3.822917,0.404315,152000
1971-08-10,3.822917,3.895833,3.812500,3.875000,0.409823,137600
1971-08-11,3.875000,3.906250,3.875000,3.875000,0.409823,110400
1971-08-12,3.916667,4.104167,3.916667,4.104167,0.434060,320000
1971-08-13,4.104167,4.104167,3.947917,3.979167,0.420840,264000
1971-08-16,4.197917,4.281250,4.197917,4.208333,0.445077,1493600
1971-08-17,4.270833,4.572917,4.270833,4.552083,0.481432,1653600
1971-08-18,4.531250,4.531250,4.385417,4.458333,0.471517,524000
1971-08-19,4.458333,4.500000,4.395833,4.427083,0.468212,418400
1971-08-20,4.427083,4.489583,4.395833,4.458333,0.471517,345600
1971-08-23,4.468750,4.572917,4.468750,4.572917,0.483635,468000
1971-08-24,4.572917,4.625000,4.552083,4.583333,0.484737,494400
1971-08-25,4.583333,4.593750,4.520833,4.531250,0.479229,252800
1971-08-26,4.531250,4.572917,4.531250,4.552083,0.481432,111200
1971-08-27,4.552083,4.572917,4.500000,4.500000,0.475923,124800
1971-08-30,4.500000,4.510417,4.458333,4.458333,0.471517,166400
1971-08-31,4.458333,4.489583,4.447917,4.489583,0.474822,89600
1971-09-01,4.489583,4.531250,4.437500,4.500000,0.475923,105600
1971-09-02,4.500000,4.541667,4.500000,4.520833,0.478127,110400
1971-09-03,4.541667,4.593750,4.541667,4.593750,0.485839,298400
1971-09-07,4.593750,4.645833,4.593750,4.625000,0.489144,228800
1971-09-08,4.625000,4.645833,4.562500,4.614583,0.488042,300800
1971-09-09,4.614583,4.656250,4.593750,4.625000,0.489144,163200
1971-09-10,4.625000,4.645833,4.614583,4.635417,0.490245,142400
1971-09-13,4.635417,4.656250,4.625000,4.645833,0.491347,76800
1971-09-14,4.625000,4.625000,4.614583,4.614583,0.488042,103200
1971-09-15,4.614583,4.645833,4.614583,4.635417,0.490245,120800
1971-09-16,4.635417,4.635417,4.593750,4.593750,0.485839,230400
1971-09-17,4.593750,4.625000,4.520833,4.583333,0.484737,188000
1971-09-20,4.572917,4.572917,4.531250,4.552083,0.481432,194400
1971-09-21,4.552083,4.572917,4.531250,4.531250,0.479229,280800
1971-09-22,4.489583,4.489583,4.250000,4.270833,0.451687,1706400
1971-09-23,4.270833,4.312500,4.229167,4.229167,0.447280,1337600
1971-09-24,4.229167,4.260417,4.166667,4.177083,0.441772,2443200
1971-09-27,4.177083,4.197917,4.104167,4.177083,0.441772,501600
1971-09-28,4.177083,4.250000,4.177083,4.208333,0.445077,276800
1971-09-29,4.208333,4.250000,4.208333,4.229167,0.447280,94400
1971-09-30,4.229167,4.239583,4.187500,4.239583,0.448382,364800
1971-10-01,4.187500,4.187500,4.041667,4.062500,0.429654,2768000
1971-10-04,4.114583,4.156250,4.114583,4.145833,0.438467,461600
1971-10-05,4.145833,4.197917,4.145833,4.166667,0.440670,362400
1971-10-06,4.166667,4.197917,4.114583,4.156250,0.439568,988800
1971-10-07,4.156250,4.177083,4.135417,4.156250,0.439568,542400
1971-10-08,4.156250,4.166667,4.093750,4.093750,0.432958,269600
1971-10-11,4.093750,4.114583,4.062500,4.062500,0.429654,137600
1971-10-12,4.062500,4.125000,4.062500,4.125000,0.436263,392000
1971-10-13,4.125000,4.156250,4.093750,4.104167,0.434060,696000
1971-10-14,4.104167,4.125000,4.072917,4.093750,0.432958,146400
1971-10-15,4.093750,4.104167,4.072917,4.072917,0.430755,192800
1971-10-18,4.072917,4.104167,4.020833,4.020833,0.425247,99200
1971-10-19,3.895833,3.895833,3.729167,3.802083,0.402111,1207200
1971-10-20,3.791667,3.791667,3.593750,3.625000,0.383383,1431200
1971-10-21,3.625000,3.666667,3.593750,3.666667,0.387789,665600
1971-10-22,3.666667,3.708333,3.625000,3.656250,0.386688,278400
1971-10-25,3.656250,3.666667,3.625000,3.656250,0.386688,77600
1971-10-26,3.656250,3.718750,3.645833,3.666667,0.387789,268800
1971-10-27,3.666667,3.666667,3.614583,3.656250,0.386688,238400
1971-10-28,3.656250,3.708333,3.604167,3.666667,0.387789,468800
1971-10-29,3.666667,3.697917,3.645833,3.677083,0.388891,412800
1971-11-01,3.677083,3.687500,3.645833,3.666667,0.387789,578400
1971-11-02,3.666667,3.718750,3.625000,3.677083,0.388891,288000
1971-11-03,3.687500,3.750000,3.687500,3.750000,0.396603,422400
1971-11-04,3.750000,3.770833,3.729167,3.760417,0.397705,244800
1971-11-05,3.760417,3.802083,3.760417,3.802083,0.402111,338400
1971-11-08,3.802083,3.854167,3.802083,3.843750,0.406518,230400
1971-11-09,3.843750,3.895833,3.822917,3.864583,0.408722,291200
1971-11-10,3.864583,3.885417,3.708333,3.750000,0.396603,3012000
1971-11-11,3.729167,3.729167,3.604167,3.625000,0.383383,334400
1971-11-12,3.625000,3.656250,3.541667,3.614583,0.382281,724800
1971-11-15,3.614583,3.614583,3.479167,3.489583,0.369061,1436000
1971-11-16,3.489583,3.510417,3.416667,3.489583,0.369061,472800
1971-11-17,3.489583,3.541667,3.489583,3.541667,0.374569,362400
1971-11-18,3.541667,3.541667,3.437500,3.447917,0.364654,1598400
1971-11-19,3.375000,3.375000,3.270833,3.291667,0.348129,2686400
1971-11-22,3.291667,3.291667,3.208333,3.218750,0.340418,482400
1971-11-23,3.218750,3.218750,3.177083,3.187500,0.337113,319200
1971-11-24,3.197917,3.218750,3.197917,3.208333,0.339316,356000
1971-11-26,3.208333,3.250000,3.197917,3.250000,0.343723,302400
1971-11-29,3.260417,3.364583,3.260417,3.364583,0.355841,516800
1971-11-30,3.375000,3.489583,3.375000,3.479167,0.367959,492000
1971-12-01,3.479167,3.697917,3.458333,3.656250,0.386688,557600
1971-12-02,3.656250,3.666667,3.572917,3.666667,0.387789,720800
1971-12-03,3.666667,3.791667,3.614583,3.739583,0.395501,821600
1971-12-06,3.739583,3.802083,3.666667,3.677083,0.388891,391200
1971-12-07,3.677083,3.697917,3.645833,3.677083,0.388891,139200
1971-12-08,3.677083,3.697917,3.645833,3.645833,0.385586,319200
1971-12-09,3.645833,3.656250,3.614583,3.635417,0.384485,298400
1971-12-10,3.645833,3.677083,3.645833,3.677083,0.388891,653600
1971-12-13,3.687500,3.729167,3.687500,3.729167,0.394400,632000
1971-12-14,3.750000,3.822917,3.750000,3.812500,0.403213,213600
1971-12-15,3.812500,3.812500,3.770833,3.791667,0.401010,494400
1971-12-16,3.812500,3.979167,3.812500,3.947917,0.417535,240000
1971-12-17,3.968750,4.020833,3.968750,4.020833,0.425247,209600
1971-12-20,4.020833,4.125000,3.968750,4.000000,0.423043,876800
1971-12-21,4.000000,4.000000,3.958333,3.989583,0.421942,876800
1971-12-22,3.989583,4.041667,3.968750,4.000000,0.423043,291200
1971-12-23,4.000000,4.041667,3.979167,4.031250,0.426348,396000
1971-12-27,4.020833,4.020833,4.010417,4.010417,0.424145,255200
1971-12-28,4.010417,4.020833,3.979167,3.989583,0.421942,250400
1971-12-29,3.989583,4.031250,3.979167,4.000000,0.423043,468800
1971-12-30,4.000000,4.010417,3.958333,4.000000,0.423043,151200
1971-12-31,3.989583,3.989583,3.937500,3.937500,0.416433,372000
1972-01-03,3.937500,3.979167,3.937500,3.937500,0.416433,264800
1972-01-04,3.937500,3.968750,3.937500,3.958333,0.418637,264800
1972-01-05,3.958333,4.010417,3.958333,3.989583,0.421942,274400
1972-01-06,3.989583,4.000000,3.968750,3.989583,0.421942,404000
1972-01-07,3.989583,4.000000,3.989583,3.989583,0.421942,196800
1972-01-10,3.989583,4.000000,3.979167,4.000000,0.423043,255200
1972-01-11,4.000000,4.000000,3.968750,3.979167,0.420840,528000
1972-01-12,3.979167,4.000000,3.958333,3.968750,0.419738,919200
1972-01-13,3.968750,3.968750,3.895833,3.927083,0.415332,267200
1972-01-14,3.927083,3.989583,3.906250,3.989583,0.421942,408800
1972-01-17,4.000000,4.083333,4.000000,4.062500,0.429654,302400
1972-01-18,4.062500,4.083333,4.052083,4.062500,0.429654,218400
1972-01-19,4.041667,4.041667,3.968750,3.968750,0.419738,336000
1972-01-20,3.968750,4.031250,3.968750,4.010417,0.424145,214400
1972-01-21,4.010417,4.041667,3.989583,3.989583,0.421942,237600
1972-01-24,3.989583,4.020833,3.979167,4.010417,0.424145,216800
1972-01-25,4.010417,4.031250,4.000000,4.020833,0.425247,154400
1972-01-26,4.020833,4.031250,3.989583,4.000000,0.423043,159200
1972-01-27,4.010417,4.062500,4.010417,4.041667,0.427450,212000
1972-01-28,4.052083,4.145833,4.052083,4.083333,0.431857,471200
1972-01-31,4.083333,4.104167,4.052083,4.104167,0.434060,207200
1972-02-01,4.104167,4.156250,4.104167,4.145833,0.438467,458400
1972-02-02,4.145833,4.156250,4.104167,4.156250,0.439568,362400
1972-02-03,4.145833,4.145833,4.114583,4.125000,0.436263,424800
1972-02-04,4.125000,4.135417,4.072917,4.114583,0.435162,194400
1972-02-07,4.114583,4.125000,4.052083,4.083333,0.431857,185600
1972-02-08,4.083333,4.093750,4.062500,4.062500,0.429654,206400
1972-02-09,4.062500,4.072917,4.041667,4.062500,0.429654,250400
1972-02-10,4.062500,4.114583,4.062500,4.083333,0.431857,440000
1972-02-11,4.083333,4.104167,4.062500,4.062500,0.429654,242400
1972-02-14,4.062500,4.104167,4.052083,4.062500,0.429654,298400
1972-02-15,4.062500,4.135417,4.062500,4.104167,0.434060,315200
1972-02-16,4.125000,4.156250,4.125000,4.125000,0.436263,110400
1972-02-17,4.125000,4.166667,4.125000,4.125000,0.436263,288800
1972-02-18,4.125000,4.145833,4.093750,4.104167,0.434060,86400
1972-02-22,4.135417,4.156250,4.135417,4.145833,0.438467,279200
1972-02-23,4.145833,4.166667,4.135417,4.156250,0.439568,945600
1972-02-24,4.156250,4.156250,4.104167,4.114583,0.435162,147200
1972-02-25,4.114583,4.145833,4.093750,4.093750,0.432958,204800
1972-02-28,4.093750,4.114583,4.052083,4.052083,0.428552,273600
1972-02-29,4.052083,4.062500,4.031250,4.041667,0.427450,168000
1972-03-01,4.041667,4.083333,4.031250,4.072917,0.430755,456800
1972-03-02,4.083333,4.145833,4.083333,4.135417,0.437365,307200
1972-03-03,4.135417,4.166667,4.114583,4.145833,0.438467,291200
1972-03-06,4.145833,4.187500,4.135417,4.177083,0.441772,811200
1972-03-07,4.177083,4.229167,4.177083,4.187500,0.442873,939200
1972-03-08,4.187500,4.250000,4.166667,4.218750,0.446178,463200
1972-03-09,4.218750,4.250000,4.177083,4.218750,0.446178,184800
1972-03-10,4.218750,4.239583,4.208333,4.239583,0.448382,105600
1972-03-13,4.239583,4.281250,4.218750,4.270833,0.451687,225600
1972-03-14,4.270833,4.312500,4.239583,4.302083,0.454992,343200
1972-03-15,4.302083,4.427083,4.291667,4.406250,0.466009,364800
1972-03-16,4.406250,4.531250,4.385417,4.437500,0.469314,435200
1972-03-17,4.437500,4.458333,4.406250,4.437500,0.469314,348000
1972-03-20,4.437500,4.447917,4.406250,4.437500,0.469314,254400
1972-03-21,4.437500,4.437500,4.406250,4.416667,0.467110,401600
1972-03-22,4.416667,4.479167,4.406250,4.458333,0.471517,444000
1972-03-23,4.458333,4.458333,4.427083,4.437500,0.469314,122400
1972-03-24,4.437500,4.437500,4.416667,4.416667,0.467110,140000
1972-03-27,4.416667,4.437500,4.395833,4.416667,0.467110,189600
1972-03-28,4.437500,4.458333,4.437500,4.447917,0.470415,212000
1972-03-29,4.447917,4.468750,4.447917,4.447917,0.470415,89600
1972-03-30,4.447917,4.500000,4.437500,4.479167,0.473720,219200
1972-04-03,4.479167,4.520833,4.479167,4.520833,0.478127,300000
1972-04-04,4.520833,4.531250,4.437500,4.437500,0.469314,161600
1972-04-05,4.447917,4.500000,4.447917,4.479167,0.473720,195200
1972-04-06,4.500000,4.583333,4.500000,4.552083,0.481432,396800
1972-04-07,4.552083,4.572917,4.500000,4.500000,0.475923,300800
1972-04-10,4.500000,4.520833,4.458333,4.458333,0.471517,194400
1972-04-11,4.458333,4.562500,4.458333,4.531250,0.479229,218400
1972-04-12,4.531250,4.583333,4.531250,4.541667,0.480330,173600
1972-04-13,4.541667,4.583333,4.500000,4.572917,0.483635,196800
1972-04-14,4.572917,4.593750,4.541667,4.572917,0.483635,1476000
1972-04-17,4.562500,4.562500,4.531250,4.562500,0.482534,245600
1972-04-18,4.562500,4.614583,4.520833,4.593750,0.485839,200000
1972-04-19,4.593750,4.625000,4.583333,4.593750,0.485839,168000
1972-04-20,4.593750,4.604167,4.552083,4.604167,0.486940,108000
1972-04-21,4.604167,4.614583,4.552083,4.562500,0.482534,148800
1972-04-24,4.562500,4.583333,4.552083,4.562500,0.482534,99200
1972-04-25,4.562500,4.604167,4.531250,4.572917,0.483635,243200
1972-04-26,4.572917,4.583333,4.531250,4.531250,0.479229,324800
1972-04-27,4.531250,4.593750,4.520833,4.562500,0.482534,408000
1972-04-28,4.552083,4.552083,4.510417,4.520833,0.478127,152000
1972-05-01,4.520833,4.531250,4.458333,4.458333,0.471517,139200
1972-05-02,4.458333,4.468750,4.364583,4.364583,0.461602,218400
1972-05-03,4.395833,4.468750,4.395833,4.395833,0.464907,333600
1972-05-04,4.395833,4.406250,4.375000,4.406250,0.466009,128000
1972-05-05,4.406250,4.427083,4.375000,4.375000,0.462703,261600
1972-05-08,4.364583,4.364583,4.260417,4.260417,0.450585,494400
1972-05-09,4.260417,4.302083,4.156250,4.281250,0.452788,795200
1972-05-10,4.281250,4.322917,4.270833,4.322917,0.457195,184800
1972-05-11,4.322917,4.354167,4.291667,4.333333,0.458297,144000
1972-05-12,4.333333,4.385417,4.322917,4.385417,0.463805,300800
1972-05-15,4.385417,4.385417,4.343750,4.385417,0.463805,132800
1972-05-16,4.416667,4.479167,4.416667,4.437500,0.469314,473600
1972-05-17,4.437500,4.520833,4.416667,4.500000,0.475923,504800
1972-05-18,4.583333,4.666667,4.583333,4.645833,0.491347,293600
1972-05-19,4.645833,4.656250,4.583333,4.614583,0.488042,358400
1972-05-22,4.635417,4.687500,4.635417,4.666667,0.493551,271200
1972-05-23,4.666667,4.708333,4.656250,4.687500,0.495754,449600
1972-05-24,4.687500,4.791667,4.687500,4.770833,0.504567,274400
1972-05-25,4.781250,4.895833,4.781250,4.843750,0.512279,344000
1972-05-26,4.843750,4.854167,4.812500,4.833333,0.511177,98400
1972-05-30,4.843750,4.875000,4.843750,4.854167,0.513381,252000
1972-05-31,4.833333,4.833333,4.697917,4.729167,0.500161,446400
1972-06-01,4.729167,4.739583,4.677083,4.708333,0.497957,184800
1972-06-02,4.708333,4.739583,4.687500,4.718750,0.499059,226400
1972-06-05,4.708333,4.708333,4.635417,4.666667,0.493551,108800
1972-06-06,4.656250,4.656250,4.604167,4.604167,0.486940,218400
1972-06-07,4.604167,4.604167,4.500000,4.552083,0.481432,308000
1972-06-08,4.552083,4.572917,4.531250,4.572917,0.483635,245600
1972-06-09,4.552083,4.552083,4.510417,4.510417,0.477025,128000
1972-06-12,4.510417,4.614583,4.510417,4.604167,0.486940,273600
1972-06-13,4.604167,4.687500,4.604167,4.677083,0.494652,208800
1972-06-14,4.697917,4.812500,4.697917,4.781250,0.505669,638400
1972-06-15,4.781250,4.802083,4.760417,4.770833,0.504567,341600
1972-06-16,4.770833,4.812500,4.770833,4.802083,0.507873,141600
1972-06-19,4.802083,4.833333,4.802083,4.822917,0.510076,238400
1972-06-20,4.822917,4.854167,4.812500,4.854167,0.513381,329600
1972-06-21,4.843750,4.843750,4.802083,4.833333,0.511177,260000
1972-06-22,4.833333,4.843750,4.822917,4.833333,0.511177,184800
1972-06-23,4.833333,4.875000,4.833333,4.854167,0.513381,447200
1972-06-26,4.854167,4.875000,4.833333,4.854167,0.513381,492000
1972-06-27,4.864583,4.989583,4.864583,4.885417,0.516685,576000
1972-06-28,4.968750,5.083333,4.968750,5.083333,0.537617,307200
1972-06-29,5.052083,5.052083,4.895833,4.895833,0.517787,177600
1972-06-30,4.895833,4.979167,4.885417,4.916667,0.519991,286400
1972-07-03,4.916667,5.010417,4.916667,5.000000,0.528804,233600
1972-07-05,5.000000,5.083333,4.968750,5.031250,0.532109,672000
1972-07-06,5.083333,5.166667,5.083333,5.166667,0.546431,175200
1972-07-07,5.156250,5.156250,5.041667,5.041667,0.533211,192000
1972-07-10,5.041667,5.052083,4.958333,5.000000,0.528804,456800
1972-07-11,4.979167,4.979167,4.927083,4.937500,0.522194,201600
1972-07-12,4.958333,5.031250,4.958333,5.010417,0.529906,264800
1972-07-13,5.010417,5.020833,4.989583,5.000000,0.528804,144800
1972-07-14,5.000000,5.010417,4.968750,5.000000,0.528804,151200
1972-07-17,5.000000,5.000000,4.927083,4.947917,0.523296,168800
